"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENST00000481823.5",-1.87042605206873,-1.87317384045987,2.66892249437938,0.000220154249069025,0.0026967380966039
"ENST00000539310.5",-1.81658961103966,-1.81670987587994,7.10254553745438,1.50776487741489e-56,6.9192418302316e-54
"ENST00000505245.6",-0.394763645463304,-0.397792051441232,0.0318041411798094,0.534083083066604,0.86329112747837
"ENST00000521264.5",-0.321224471595145,-0.323165414094736,0.41262215146652,0.576996379986478,0.882327349708469
"ENST00000313115.11",-0.412698132764776,-0.412804866392378,4.79665180278069,0.0420612158137185,0.206931140664442
"ENST00000679155.1",0.351774447228025,0.353493636271996,0.66026428164541,0.585635881146808,0.885691734824273
"ENST00000676939.1",-0.196427033788887,-0.196444171933189,6.35162475743596,0.409664434815586,0.784335420243186
"ENST00000678666.1",0.11107014020157,0.111552211582418,0.83729483876029,0.941886189457276,0.993779692362026
"ENST00000677439.1",-1.07726264881705,-1.07823119350675,3.12728009315228,0.0748139485743485,0.306866753185646
"ENST00000677240.1",-0.476000390519596,-0.476082923245513,5.38082140397485,0.045388973733913,0.218332048497018
"ENST00000677618.1",0.133490676232365,0.133643832397555,2.6729533136041,0.890994724937047,0.983237795462879
"ENST00000676993.1",-0.361213090644781,-0.361288515819957,5.0959871460687,0.406119934954595,0.781214894639082
"ENST00000677607.1",0.143639621294943,0.145066302320182,-0.267806769705874,0.787481462179783,0.955913032643884
"ENST00000677811.1",1.28733865400687,1.30094592364121,-0.182217066578014,0.122878587608265,0.423827741149266
"ENST00000677719.1",-0.24273132492289,-0.243405817245921,1.43257380335382,0.591491266305082,0.888075368267362
"ENST00000238738.9",-0.0627057200461739,-0.0627101141857941,6.6509818289858,0.943441465842623,0.994200703989699
"ENST00000432183.5",-0.536050417165299,-0.538937711581789,0.524307898961694,0.30766524730864,0.698358942726692
"ENST00000473428.1",-0.211198794454387,-0.211366517532115,3.17772820146645,0.460567721093839,0.820168516913732
"ENST00000643684.1",0.264678985500752,0.267052270928,-0.169069935492366,0.685954028849466,0.923652678076667
"ENST00000680137.1",0.620890696290676,0.622383248277821,1.64694687876384,0.626951539281591,0.90267021754213
"ENST00000680423.1",-0.573309938995027,-0.573396506639984,5.58774388540048,0.619627704325043,0.899580334985695
"ENST00000644881.2",-0.691949928051883,-0.692868654227979,2.49179286173387,0.659256062897676,0.913896309172157
"ENST00000681066.1",0.551910397185751,0.55195452397845,6.50266648358861,0.226642147122347,0.601076666706019
"ENST00000680120.1",0.115166892990139,0.115170184229939,7.94591717230753,0.637912650280522,0.906456076069546
"ENST00000680200.1",-0.67065667141501,-0.670733536682513,5.99874647954879,0.418203780726394,0.790417930335203
"ENST00000645149.2",0.74479990701313,0.745566858640481,2.86204700427221,0.483875156053527,0.834718502426722
"ENST00000645039.2",-2.12951848024338,-2.13147662424598,3.4465231936285,0.0950982356063623,0.361071550646674
"ENST00000681574.1",0.860955996966304,0.862870738366981,1.80087517927804,0.679748983771157,0.922126104768932
"ENST00000679910.1",2.72716474705717,2.7279043411598,5.48274552376361,0.0305938570078423,0.164200492762934
"ENST00000681822.1",2.46396269586536,2.46573644170133,3.95144507722011,4.95584931626579e-05,0.000701668818270532
"ENST00000681283.1",-0.0562413708858031,-0.0562463862119129,6.30796164574016,0.944859029264721,0.994689594851239
"ENST00000680715.1",0.425351113930955,0.425360136123269,8.39931225877829,0.079191358718004,0.318911676522727
"ENST00000360184.10",-0.0222965126125797,-0.0223252624380441,2.48131136926646,0.975084462022445,0.999107114979125
"ENST00000684561.1",-0.51980127673378,-0.520982621827753,1.71961694618515,0.800878134011797,0.960004153234975
"ENST00000645114.2",1.1707259256646,1.19122166291337,-0.842309718960309,0.616147348208351,0.898427117994842
"ENST00000647366.1",0.521649313988125,0.521711998153225,5.90496352488288,0.0292841899220409,0.158815354555279
"ENST00000645697.1",-2.13448400865149,-2.15041615328964,0.533286793715267,0.415729570369768,0.788822936719517
"ENST00000643437.1",-0.248792334265021,-0.249296253899752,1.84736443834288,0.658497423676271,0.913508966616042
"ENST00000643829.1",0.531629226608447,0.531711946544493,5.54231993963226,0.138562629433309,0.456785668858353
"ENST00000647204.2",-0.552462466629357,-0.556181889011712,0.240664482064582,0.670460800317672,0.918415308465604
"ENST00000645085.1",0.244933271675605,0.244998745678166,4.74475382181335,0.307881750333519,0.698595587437367
"ENST00000644239.2",0.819338630960831,0.823319198841168,0.722873933619993,0.755506786044745,0.947161760281583
"ENST00000368358.4",2.00151901625099,2.01815887717723,0.35165611531405,0.438816598821432,0.806754247161907
"ENST00000294161.10",-0.599491528253552,-0.605718993945216,-0.274859391776361,0.327429853301543,0.717531260270018
"ENST00000316461.9",0.392512329963689,0.392664478730774,4.21729307620101,0.0835857140116226,0.330643781526115
"ENST00000532583.1",-0.917403498634272,-0.920232163147776,1.35781777103458,0.0703347412156456,0.294449418835065
"ENST00000601045.1",0.502737179482232,0.507278095806538,-0.141245107628281,0.436468669805072,0.80457869669136
"ENST00000373930.4",0.682963736977999,0.683088525788075,5.33414862605562,7.7620950896106e-06,0.000128733942182909
"ENST00000496856.6",-0.508146011513021,-0.509266483365752,1.74468597301012,0.297679482077057,0.686810528947883
"ENST00000491818.5",-0.545572836148359,-0.546863087168795,1.66826422872026,0.228572403218736,0.603342017373192
"ENST00000326361.7",-1.07543459588009,-1.08338850807704,0.218098820901596,0.389832413660859,0.770127196781738
"ENST00000484866.5",-0.944997444740713,-0.947102048398718,1.80380096816393,0.132724820286084,0.44453934621902
"ENST00000621687.1",-0.398182170325464,-0.398670223629704,2.58889921960561,0.379895391447708,0.76347341129997
"ENST00000677161.1",0.636162524388057,0.640262618330614,0.331560983190971,0.64400770155739,0.908315210267557
"ENST00000678096.1",0.954904869196326,0.95870658892293,1.03756559832643,0.2257113818864,0.599720001967236
"ENST00000678196.1",-0.480554169596781,-0.48366425931681,0.301501438511913,0.710828825397062,0.93241724412342
"ENST00000678115.1",1.20811370985856,1.2180794262398,0.113451851131769,0.515064944243826,0.853406977522342
"ENST00000678105.1",-0.81874203832289,-0.822848094978246,0.674831433103583,0.673949930447525,0.919888413525838
"ENST00000676478.1",1.23769650856788,1.24495880095222,0.568793610558168,0.635835115433617,0.905865999113087
"ENST00000329138.9",-0.161426939064858,-0.161438680850287,6.60918687205299,0.702975236272934,0.929242454861274
"ENST00000678866.1",1.44141710663022,1.46508688484074,-0.697740501744805,0.552731036130434,0.871278219644676
"ENST00000676729.1",1.61852711855945,1.62316976248769,1.6621217145534,0.00473253411371414,0.0377128577762032
"ENST00000572392.2",0.473476465029698,0.48086206751511,-0.777535795778883,0.782506748082043,0.95449454019871
"ENST00000678658.1",0.282693462560719,0.283473376549709,1.44051719193965,0.570120415450289,0.87943354720299
"ENST00000678607.1",0.551450979632647,0.558205725192156,-0.483746620218021,0.761191450684438,0.948302901041684
"ENST00000394807.5",0.0945227294362016,0.0947622783078097,1.56775747745453,0.831013195989183,0.968309909637638
"ENST00000289746.3",0.6985015884417,0.70500376544241,-0.152220513588685,0.252976452800657,0.63522304542768
"ENST00000011653.9",0.124642845451593,0.124669104843902,5.06443423886532,0.685558882776236,0.923529063861175
"ENST00000684646.1",2.70673312827725,2.76174838908316,-0.43702636799004,0.07347191436926,0.303075029544424
"ENST00000683905.1",-0.561772796069029,-0.569072149468625,-0.586367743806788,0.516090205493445,0.853960577060803
"ENST00000309971.9",-0.219794647579552,-0.219875989621428,4.26540630303255,0.366542400658878,0.751497947792707
"ENST00000372770.4",-0.6806971276178,-0.68729589551161,-0.190450122551913,0.579212571762674,0.883400082244437
"ENST00000683288.1",-1.6975937332787,-1.7025036097703,1.66174065661282,0.00828285467667631,0.0596317310492592
"ENST00000682831.1",-0.310840082520552,-0.31309615599937,0.113498130268215,0.605319226803492,0.89375461648509
"ENST00000525455.5",0.201828401766551,0.202806695949423,0.658672902513224,0.702482900995446,0.929016803411713
"ENST00000301788.12",0.130654361457473,0.130687955588408,4.77495850242242,0.617973492907569,0.899061774782157
"ENST00000531944.5",0.881194473391513,0.883797898062886,1.40424797745605,0.075759384618085,0.309361397235805
"ENST00000526368.1",1.32180827890537,1.34221030602788,-0.641219205609954,0.28958934512345,0.678068352070013
"ENST00000514213.7",-0.597976844078148,-0.59800350243073,7.34924840424185,4.24657132197247e-08,1.02289976096473e-06
"ENST00000264904.8",-3.04542107408969,-3.09440645614466,-0.08636892796009,0.0592837215968115,0.262507423774604
"ENST00000433976.7",0.801065437505886,0.80223395769017,2.38095764383529,0.565495176082555,0.877798405915944
"ENST00000620195.4",-2.55263266456016,-2.56391852974286,1.42357909665845,0.352754936588147,0.740686333132981
"ENST00000306502.6",-0.774377454307968,-0.782112157549243,-0.205903671906364,0.555156102898953,0.872120680029189
"ENST00000294168.8",0.703292216757854,0.703834772980439,3.26877735272323,0.0131875498687034,0.0863407258207768
"ENST00000676846.1",0.357783404430959,0.358040374755394,3.34922793192784,0.311140577083102,0.701992477359095
"ENST00000677912.1",0.539587544058008,0.5436484434714,0.097120997103629,0.652441096627867,0.911138292634397
"ENST00000679086.1",0.723195202688867,0.729701188604046,-0.112914063993655,0.361813132083939,0.747293063717762
"ENST00000678538.1",-0.867847548837581,-0.872724282462733,0.531259941156116,0.225927211913361,0.600126740130765
"ENST00000677777.1",2.49297710881,2.51493983351,0.452145904984999,0.137775937885521,0.45544022716739
"ENST00000677260.1",-0.287622602991946,-0.289679756862128,0.132284005910181,0.879023970711954,0.980771832571484
"ENST00000572932.1",0.381289956693831,0.383954824669988,0.22287441241048,0.571562173589841,0.8798296106529
"ENST00000471841.6",-0.384189723397216,-0.38438648859689,3.80785544620773,0.147220220532289,0.473919648305923
"ENST00000357390.8",0.00463104674414619,0.00463394656145931,3.96573399255539,0.987284165565556,0.999887020463801
"ENST00000263969.9",-0.287081894577686,-0.287219920394581,3.90751647691138,0.266370224197383,0.651602141007986
"ENST00000435154.7",0.527951983521097,0.529924426998035,1.00704425515083,0.391276568334589,0.771256483321343
"ENST00000525631.1",-0.593030179013503,-0.600105857103516,-0.494512226117679,0.355221241712679,0.742606413074634
"ENST00000307366.8",-0.113697020936998,-0.113829039050434,2.6637156877061,0.743575632646085,0.94318243178154
"ENST00000619929.5",-0.0682199172487763,-0.0682340276278053,5.08548516915926,0.843235956627937,0.972077624005179
"ENST00000539433.1",-0.303529145499186,-0.304588839600289,1.11737554368726,0.598721841044075,0.891514471325385
"ENST00000543623.5",-0.208484783953227,-0.208921384820114,1.7846581355619,0.648850588678429,0.909696833105549
"ENST00000618022.4",0.204126144774308,0.205150009382556,0.602515335577901,0.703337163522359,0.929501413725681
"ENST00000611986.1",-0.825891023267833,-0.834088105625108,-0.193892873824091,0.232159821104606,0.608164188748552
"ENST00000546350.1",-0.0851372487590307,-0.0853643010597136,1.48794011223967,0.864509931856849,0.976660601637685
"ENST00000590644.5",-0.813042494838305,-0.821344913633408,-0.224219181121816,0.464666248353859,0.823315423286378
"ENST00000333449.9",0.635145449060612,0.635325695988146,4.68995775306833,0.000623875009334138,0.00671125475241658
"ENST00000532586.1",0.984798074946021,0.993729980421731,-0.032306947011979,0.142262232581232,0.464052040622557
"ENST00000533861.5",-0.425261274873847,-0.428140836679105,0.191510752160867,0.560677842030672,0.875049752154382
"ENST00000532345.1",0.345564996300913,0.349126669031214,-0.31365062398493,0.627179053345343,0.902736688361798
"ENST00000505177.6",-1.94375575743371,-1.96484030204789,-0.046174724321938,0.00204261237162451,0.0184994602462855
"ENST00000264750.10",0.153985381405522,0.155619735577384,-0.360992721043737,0.933737753633911,0.992164866448882
"ENST00000303400.9",-0.128853681369059,-0.128869741528993,5.83003605668365,0.737114858899285,0.941329464633305
"ENST00000510794.5",-0.21214801249602,-0.213290779900865,0.488441856133165,0.749506729033302,0.945116074224198
"ENST00000505839.1",-0.208894673228875,-0.21024002025656,0.236002701580258,0.874746301207925,0.980274327877991
"ENST00000506530.5",0.459029815745412,0.462501588544893,0.0734756222346549,0.418716785879592,0.790715293655187
"ENST00000515766.1",0.138114012202527,0.138573754513723,1.14746498824786,0.786339075475187,0.955637698091692
"ENST00000303991.5",-0.174908228673322,-0.174973219795987,4.27015927879011,0.466902167793865,0.824431245756425
"ENST00000393693.7",2.41211084772694,2.43471202018745,0.381347496609325,0.000202015422886845,0.00250418115688805
"ENST00000451562.5",-0.291457470709909,-0.291469415176047,7.44037742006855,0.161890053338252,0.500616452539003
"ENST00000489459.5",0.108268959809381,0.108311585083421,4.17292952247403,0.667121699161185,0.917455231824458
"ENST00000355968.10",-0.168809484083699,-0.168812600735427,8.58299361923305,0.860431197330176,0.975868767983902
"ENST00000677107.1",-1.86403485781186,-1.88832451550978,-0.299560962644403,0.11145310682015,0.399229387381681
"ENST00000468812.6",-0.351953335805284,-0.352032676381558,4.99385548756271,0.0974862431242988,0.367053295134858
"ENST00000415933.5",-0.530437767858024,-0.531006447452049,2.77471598862966,0.719346144709432,0.935094483889925
"ENST00000620047.5",0.00454640253112419,0.00454690688959479,4.89879287414404,0.987029381947201,0.999887020463801
"ENST00000678643.1",-0.00599243262507137,-0.00600422287022885,0.895559714373468,0.990922293421442,0.999998637727127
"ENST00000677521.1",0.0306031236158483,0.030675666701437,1.87564714771128,0.951593552852184,0.995930680624089
"ENST00000678165.1",0.182382575529228,0.182616839293756,2.47482891763106,0.612128107505054,0.897441236550669
"ENST00000494484.1",-0.724849731481232,-0.729475065314284,0.323409799500912,0.305944844692288,0.696365946547657
"ENST00000531709.6",0.564456730610473,0.564627560599155,4.58666405414907,0.00316025769013698,0.0269029854310112
"ENST00000294172.7",-0.151292884809036,-0.151328257130422,4.92108874924516,0.541547981249864,0.867014344603526
"ENST00000532297.5",1.42355967107447,1.43110998893426,0.769397132898965,0.0348394407620459,0.180114323800656
"ENST00000527902.5",-0.131410148903334,-0.133831342642896,-0.972746242756154,0.911587561927817,0.98870238712424
"ENST00000428545.6",-1.65425758208988,-1.67048007127262,-0.0128176300733547,0.0298368621477378,0.160969346945146
"ENST00000311268.8",1.49799962966812,1.50225179543008,1.60530055336941,0.00877779594682893,0.0624376492133498
"ENST00000382315.7",1.89409245024074,1.92193956118101,-0.40758010109565,0.171606184083854,0.517925125656564
"ENST00000360864.9",0.277819419755956,0.277831489072408,7.35462898645835,0.191482393277679,0.549278871629415
"ENST00000470551.1",-0.985450007012414,-0.985783633808333,4.50059893541405,0.000168553319827559,0.00212368595494027
"ENST00000270776.13",0.134743540811833,0.134747662131379,7.85386943519364,0.870369756765804,0.978531906692066
"ENST00000465632.5",-0.67784971050543,-0.68239892161597,0.266610283612264,0.400804837085636,0.777587877981264
"ENST00000460189.1",-0.154563727810864,-0.154921910008066,1.63803475514518,0.784113603801474,0.954888325434815
"ENST00000498356.1",1.04316412553499,1.05266025060475,-0.0434692158469694,0.575262283440978,0.881624204035762
"ENST00000354216.11",0.352641867823231,0.352757832617304,4.4371479406686,0.119707372253474,0.417442535721985
"ENST00000358711.7",-1.18444021817771,-1.19432852353722,0.0597882424324145,0.424734620060655,0.796357863975228
"ENST00000369908.9",-0.33315284883406,-0.337490549862844,-0.589316408010369,0.687708177122426,0.924006879666588
"ENST00000610579.4",0.804208831248511,0.804232958520192,7.95243928454125,1.09837909742859e-13,5.46293264166886e-12
"ENST00000680053.1",1.33124808647889,1.33285208770056,2.77434585527728,0.00347584409853988,0.0291711395555061
"ENST00000618099.4",0.495380302173944,0.49592370788968,2.73532206879283,0.233482339963872,0.609941394034091
"ENST00000681804.1",0.431725592162362,0.436369980493142,-0.351154704179487,0.806137816710144,0.96125634547555
"ENST00000411486.7",-2.51454100823565,-2.51688927469168,3.59761988322909,2.85089201518454e-14,1.49828343759061e-12
"ENST00000414924.5",-2.72818460466614,-2.74188401445445,1.34022693998366,3.38777783209357e-05,0.000495901158887909
"ENST00000453122.1",-3.73425936293906,-3.8597371275381,-0.567019681589054,3.62226608664164e-05,0.000526589002549857
"ENST00000290510.10",0.0390935351347192,0.0390966308215814,6.47177057413166,0.954265638257457,0.996602318499224
"ENST00000612048.4",-0.0936798077225962,-0.0936935138243209,5.61056723790049,0.762294945313789,0.94885065700179
"ENST00000222690.10",-0.236966848348803,-0.237004574652531,5.48376786133834,0.319382829096442,0.709826169430122
"ENST00000308153.9",-0.293555673773086,-0.293621998415976,4.97988526642027,0.179491945649043,0.531034079067516
"ENST00000349299.7",0.963839826022903,0.967671629512031,1.02167006472082,0.0713983879107101,0.297256641695402
"ENST00000350771.7",-0.496417559514595,-0.496686249493424,3.74075049670064,0.0576015117070972,0.257669951977663
"ENST00000381124.9",-0.0870169604977243,-0.0873376399029302,1.09775496404496,0.901847180826689,0.985891583622799
"ENST00000446531.1",-1.11411822588336,-1.12551828251233,-0.195514902975647,0.0698916885978598,0.29317363609547
"ENST00000596712.1",0.448504361442281,0.450729099023266,0.645954888533533,0.429619513484439,0.800011604265734
"ENST00000597229.2",0.224516674232407,0.224552631570095,5.4658215640985,0.34341511328461,0.733108591633951
"ENST00000369888.6",-0.0217124550750086,-0.0217149228867445,6.04286137130405,0.968676082047588,0.997721365862101
"ENST00000309048.8",-0.588072239726745,-0.589533790056582,1.60429157479739,0.197165583359175,0.55786606552004
"ENST00000477755.1",0.195523470020197,0.195828759126963,2.2080239217824,0.616773302566173,0.89862255617373
"ENST00000264079.11",1.25308421905137,1.25336703599183,5.14874983262095,3.72674734874436e-16,2.32994988036526e-14
"ENST00000394321.9",1.1040908790218,1.11153909514081,0.360052719570549,0.218051466771016,0.588834202368661
"ENST00000369886.8",-2.02066327710628,-2.03157376816836,0.904410520906693,0.00137323937348285,0.0131742192825895
"ENST00000377038.8",-0.143534985718678,-0.143559609993529,5.37348729283282,0.633838236180538,0.904889473174504
"ENST00000377036.2",-0.499757581776622,-0.500082335063555,3.49254362480529,0.0672973489039321,0.286117396655137
"ENST00000310032.12",-0.0386741353862639,-0.0387245364184573,2.55987412116943,0.933991026725838,0.992164866448882
"ENST00000298564.14",0.125657919839914,0.125718710183533,3.89521309112971,0.631339561193596,0.9038938923617
"ENST00000508164.6",0.0329938969609178,0.0329988578323058,5.58137197625573,0.941850600847796,0.993779692362026
"ENST00000514705.5",-0.0373038760436997,-0.0374751787036952,0.542598996196813,0.945377565137362,0.994773177048929
"ENST00000515708.5",-0.257425618448107,-0.257866472514981,2.10253943428257,0.539058985125563,0.865971145524571
"ENST00000507471.1",0.198648678082835,0.199007757996,1.97078156900454,0.663432106993863,0.915920255891971
"ENST00000414487.7",-0.300545566851384,-0.300643893316461,4.44230290549879,0.185594419784327,0.540581474273746
"ENST00000483099.5",-0.533580457535629,-0.537215457825459,0.219200529845208,0.501401955956879,0.844580897300671
"ENST00000475035.5",0.552030604295503,0.552689180548149,2.61666305207468,0.243639042560354,0.623152628162009
"ENST00000367208.1",-0.288673452357688,-0.288958584963069,2.86965531702598,0.361587513545677,0.74721259820678
"ENST00000395699.5",0.894459939775486,0.894522976519427,6.73933724453114,2.35043370453148e-11,9.13774724222831e-10
"ENST00000504548.4",1.28973503413645,1.29177756302768,2.38013623073477,0.0829643079854109,0.328872241035123
"ENST00000332499.4",0.223298516054645,0.223333052406543,5.52183454624496,0.376873183675221,0.761063961262931
"ENST00000495276.6",0.0392357552973648,0.0393954333792394,0.066515447803543,0.957166366248184,0.997002489307259
"ENST00000220966.10",-1.7298601816991,-1.74225401798187,0.43166514726762,0.0180316116781753,0.110006286768139
"ENST00000676828.1",-0.691225798154726,-0.691534315852497,4.04490426389729,0.0273728613078437,0.150764111390418
"ENST00000590310.2",0.0238519876150085,0.023992829211297,0.493856194969168,0.962649933221406,0.997508029812616
"ENST00000677949.1",-0.460593797289113,-0.463758567289928,0.243921884877306,0.479272483295894,0.831809550521537
"ENST00000591931.2",-0.249562889994964,-0.250474313244519,1.00464019273306,0.670076475255938,0.918258295709843
"ENST00000587670.2",-8.85565680091017,-144269485.864011,0.80061285954172,9.59398746749146e-10,2.98648082606933e-08
"ENST00000258960.7",-0.690342941515194,-0.690404672023025,6.36149624534473,2.03630137961052e-06,3.70428768336668e-05
"ENST00000590114.6",-0.397430311721596,-0.397650898448418,3.70791570525676,0.366843333515889,0.751653125345283
"ENST00000592654.3",0.463325376962933,0.463761806310644,2.9469950100918,0.520635909534039,0.856198717193669
"ENST00000490734.6",0.256054754143632,0.257072513488331,0.924622335603321,0.679534418652514,0.921972719343902
"ENST00000456905.5",-1.03403346559406,-1.03650280150362,1.73365001364915,0.0299194692287684,0.161336796274912
"ENST00000440166.5",-1.79801557997665,-1.8030922182602,1.71471379871815,0.00158229189002585,0.0148689341761897
"ENST00000448521.6",-0.117569736108285,-0.117627656712157,3.82345300945934,0.638727489168774,0.906599497168375
"ENST00000429716.5",-1.14050948265901,-1.14125595269672,3.5954067016147,0.000901097059061353,0.00923588176077759
"ENST00000468694.5",-1.96821647770865,-1.97116003133305,2.69236153038496,1.18065399762209e-07,2.65298495962392e-06
"ENST00000441904.5",-1.37413400459469,-1.38710285266505,-0.0223644187988335,0.45560264991081,0.817025893436453
"ENST00000494774.5",-1.35957146151896,-1.35984733964727,5.33469527121522,2.62645692764328e-17,1.80422999501718e-15
"ENST00000497184.5",0.206658308483474,0.20886569098417,-0.366100571409274,0.733482905553479,0.940170987612518
"ENST00000221249.10",0.807054057283153,0.807192076100292,5.44781903866415,0.0238752567248628,0.13616696705324
"ENST00000601668.5",-1.00502217907532,-1.00974260436013,0.79317999041261,0.342053415427534,0.732027198766406
"ENST00000545201.6",0.547206445291534,0.552044770111332,-0.094504885195758,0.767721594063044,0.950211567861041
"ENST00000596515.5",0.259762256408204,0.262091531864439,-0.15771761308117,0.66087577220186,0.914564342307845
"ENST00000414982.7",-1.24432526664294,-1.24574689679422,2.82481157560585,0.606438115684088,0.894321767677036
"ENST00000450331.7",-1.93568795726556,-1.94166653600437,1.65866665361504,0.480421659736783,0.832497640143437
"ENST00000600737.6",0.185223683365592,0.185238083352677,6.50769701759633,0.450066283071195,0.813177356197231
"ENST00000595889.1",1.70004809443572,1.71537267800469,0.112684624437074,0.145810690999811,0.47122238268953
"ENST00000625521.2",0.178428181196223,0.178800734738116,1.79563837351547,0.82529239857347,0.96645841322289
"ENST00000297661.9",-0.244248228384081,-0.244289138503018,5.3999474504812,0.297024622727206,0.686309579863943
"ENST00000626262.2",1.05052294873194,1.05307822763579,1.70962733431137,0.345717433505486,0.735412967864113
"ENST00000359544.2",1.57244066562465,1.57487755256079,2.49369571159456,0.349086894056417,0.737628455916061
"ENST00000232564.8",-0.0823847103087353,-0.0823910572477341,6.52056499998869,0.850115031767678,0.973578443595318
"ENST00000676128.1",0.0791319096054525,0.0793222745252948,1.61159106837866,0.969006360161518,0.997721365862101
"ENST00000674862.1",-0.631326008510552,-0.632961072764204,1.54828384898834,0.278844718877819,0.664978775105927
"ENST00000557515.5",-0.2312915969821,-0.231446983080865,3.39835081098678,0.55574018076776,0.872308074062323
"ENST00000605057.6",-0.0922665721330382,-0.092280188227253,5.57733427126027,0.717646067883052,0.934592231524712
"ENST00000473758.5",0.259430551590621,0.259488692442643,4.99555389014948,0.259232081685442,0.642707562870788
"ENST00000338631.10",0.942579060345002,0.946082275078473,1.10179127776942,0.456538376700985,0.817373177028825
"ENST00000357481.6",-0.691574877404031,-0.692387147109093,2.66759131063023,0.228232937248064,0.603084469230696
"ENST00000457657.5",-0.0428271708132525,-0.0428380571837778,4.83681867861818,0.870144243216021,0.978531906692066
"ENST00000397341.7",0.194121201127899,0.1943551672863,2.61138998093771,0.749249934293941,0.945036120833448
"ENST00000555053.5",1.35691977642014,1.37441111799154,-0.427809100253159,0.583287366095886,0.884722588647715
"ENST00000554680.5",0.514214652499539,0.517219273902491,0.448784627275506,0.715906179755746,0.93410310874744
"ENST00000557039.1",0.70264473291502,0.70629817773353,0.598334161451702,0.200673174623475,0.56253196116323
"ENST00000555807.1",0.312726388107302,0.313119126825726,2.54186352818186,0.435497966930344,0.804007182312809
"ENST00000553721.5",0.593865918739809,0.595619503791724,1.3746124988416,0.204377077039673,0.568453520726002
"ENST00000553501.1",0.204128135626967,0.204447455873242,2.20676918145863,0.600331528156672,0.891872771530767
"ENST00000339397.5",0.0210171147378159,0.0210302688813941,3.58590153183525,0.934628276242495,0.992439185340484
"ENST00000677286.1",-0.424974339558947,-0.428898470253924,-0.177575936039612,0.747550581231644,0.94440253848781
"ENST00000389851.10",0.32698326765278,0.331926684249594,-0.796063117772365,0.89542516166649,0.9844099671741
"ENST00000511216.6",0.605230417310506,0.605568348993176,3.71593554999101,0.01492004438271,0.0950861882226637
"ENST00000529064.5",0.415553821355832,0.4169887494493,1.12491157051143,0.601636668890418,0.892248576097728
"ENST00000425753.7",-0.464576474631679,-0.464668039418583,5.18764739920646,0.0322602454696621,0.170267081673766
"ENST00000532308.5",0.176616049814875,0.178669071963858,-0.516575954981223,0.767099020088852,0.949969280295874
"ENST00000310614.12",-0.115942926784395,-0.116461168157286,0.66463716756011,0.876932299050353,0.980468294650414
"ENST00000540162.5",-0.209505524128073,-0.210102447131077,1.37114269103443,0.668709096426797,0.917748291064797
"ENST00000544819.5",-0.413815285934737,-0.415478114842938,0.917169967606923,0.442240356513188,0.808944769351205
"ENST00000411840.6",-1.26091688029982,-1.27385530432046,-0.171692998205078,0.268621967490551,0.653697696308463
"ENST00000542303.5",-0.982975080262187,-0.988214140002031,0.63918083347454,0.171335407376945,0.51742363120606
"ENST00000674429.1",0.385306606844703,0.385398117771858,4.90892500814322,0.0823339341152671,0.327116453338718
"ENST00000383276.2",0.197635329033145,0.198173027691782,1.44370984102818,0.733806149098159,0.94031455239091
"ENST00000269214.10",0.390520064716027,0.390812762909361,3.26859283947813,0.2207313457797,0.59229821725466
"ENST00000231004.5",-0.956412472042847,-0.956426158970802,9.05120149570555,2.52334078433068e-14,1.33560037661945e-12
"ENST00000639739.2",-1.3158608218549,-1.31588550455591,8.7516255425595,3.91275862132824e-20,3.16677340490555e-18
"ENST00000505593.5",-2.06891645740718,-2.07821232640063,1.19798517054019,0.10192809627913,0.3785738776635
"ENST00000503759.5",-1.1439166146433,-1.14399438084729,6.84928542386143,1.55667950702988e-12,6.97123054083782e-11
"ENST00000540458.5",-0.187711501123023,-0.189493918655544,-0.173323946456842,0.773792989182238,0.952191735938142
"ENST00000229264.8",-0.315229823517906,-0.318669060137794,-0.383984568375711,0.816479932535832,0.963874168734295
"ENST00000381042.9",-0.641508667980181,-0.643482424551451,1.32248883273995,0.222516371798208,0.595329593354096
"ENST00000442940.1",-0.875875306481485,-0.880379840149403,0.659323997534335,0.108334023490452,0.392991999460436
"ENST00000676058.1",0.556824846052082,0.558739501511361,1.1324092472762,0.605648201112784,0.893923008864169
"ENST00000675759.1",-0.346518590390535,-0.346807531821548,3.09881432732352,0.538407084962555,0.865740201853257
"ENST00000481387.2",-0.0380521677215753,-0.0381660355578947,1.19169887438433,0.94113908893789,0.993687509605817
"ENST00000675575.1",0.350362077129046,0.351985850999329,0.714514731394201,0.757430249871868,0.947345196009007
"ENST00000373884.6",0.872735294891469,0.873315980863554,3.50313111568573,0.0972221283904608,0.366354509707354
"ENST00000373502.10",0.139583888098334,0.139644791927151,4.02459474889866,0.563234322876844,0.876391661372337
"ENST00000366654.5",1.40952392979769,1.41065119715602,3.38050354363723,2.56924815762625e-08,6.41073500496495e-07
"ENST00000297625.8",-0.439050207876241,-0.439595388685599,2.56096468059087,0.221321502551248,0.593345300202737
"ENST00000617763.1",-1.82974569222143,-1.86239946085923,-0.656745285924922,0.0715578167278934,0.297610450698444
"ENST00000366651.7",-0.466370589709403,-0.468237319076707,0.95391386090835,0.459449161260733,0.819120205778462
"ENST00000366649.7",0.343068363738017,0.343629232098408,2.17676434872006,0.525449742149987,0.859223650512903
