"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENST00000374732.7",-0.00389153246553666,-0.00389257079705393,2.27872064858914,0.99443441756025,1
"ENST00000529637.5",-0.0480163229135764,-0.0480340631107378,4.23970138496845,0.992238233202242,1
"ENST00000421625.6",-0.425561048980504,-0.426096508633844,2.54138734701498,0.432204311828304,1
"ENST00000588090.5",-0.464314885185228,-0.466831709037502,0.529655665014162,0.564248140885393,1
"ENST00000589710.5",0.580897270817701,0.58346118056471,0.817449868663754,0.774482431927948,1
"ENST00000586773.5",-7.35922140899178,-144269484.361876,-0.550980034314484,5.69420358013478e-09,2.69078320770828e-07
"ENST00000589686.5",-0.474029771919667,-0.474678596149539,2.43169494664163,0.537074430126839,1
"ENST00000413636.6",-0.153197092819295,-0.154342526779483,0.0489395032290045,0.936643182963695,1
"ENST00000593093.5",-0.942900565054021,-0.947267220814337,0.802515947804655,0.201585437587858,0.787483472469146
"ENST00000587896.6",0.226728574759539,0.227353382491903,1.43821333902354,0.880318306106154,1
"ENST00000587169.5",0.542134882123341,0.544958996545776,0.577479597054057,0.705614413202594,1
"ENST00000320936.9",-0.0418551607185125,-0.0418607478505895,5.7279665411614,0.998726452247508,1
"ENST00000586636.5",0.870823567500762,0.875160388297942,0.688351256190598,0.512758983841264,1
"ENST00000588917.2",-0.0463041940286358,-0.0465045279623022,0.72615237848965,0.94943909171414,1
"ENST00000621399.1",-0.230488101526788,-0.231353408112454,0.985931276185421,0.701948651090421,1
"ENST00000394609.6",-0.333475661042819,-0.335319615386833,0.522003447897261,0.696776706935724,1
"ENST00000357376.7",0.19688573968303,0.197366559001119,1.60067939902731,0.925943260088659,1
"ENST00000337526.11",1.02905329175698,1.03042409455509,2.54265142439974,0.126414492669193,0.627517779484938
"ENST00000317610.11",-0.583993965086924,-0.583998071571164,10.0111776007696,0.255486462141783,0.866365597978622
"ENST00000357732.8",-0.345856626108118,-0.345917677623832,5.34511965069091,0.84729381175615,1
"ENST00000394611.6",0.317096052029002,0.319236144262493,0.227343408931369,0.866313377233765,1
"ENST00000486085.5",-0.612727047688507,-0.613928482542321,1.92825463593192,0.242291054598615,0.847637850078808
"ENST00000491592.1",0.0367160999313217,0.0368820086711215,0.744142894602507,0.94896301374717,1
"ENST00000485749.1",-0.581301575075116,-0.583505562613193,1.01849180511992,0.31590382778741,0.930672282281923
"ENST00000438462.1",-0.83248038356246,-0.832944219857992,3.75690860938815,0.0729513036495314,0.458925145655065
"ENST00000675615.1",-0.786500287512543,-0.790971763486222,0.493536754699741,0.202062608761087,0.788378908439918
"ENST00000255078.8",-0.00177731036521625,-0.00177829541454539,3.77135521303699,0.99840532455175,1
"ENST00000676173.2",0.0681808319061996,0.0683471065963763,1.56692997914913,0.920193632867529,1
"ENST00000539064.5",-0.108687332006774,-0.109741318423623,-0.316857120787309,0.893150927410134,1
"ENST00000666893.1",2.38747177793282,2.45324484170463,-0.950711881183021,0.0849951147531831,0.502386474322559
"ENST00000514642.1",-0.591364907965306,-0.596319419042838,-0.0120674538987557,0.33129395956392,0.948435225160998
"ENST00000417037.8",0.64460644614686,0.646121683436084,1.69351864959226,0.657537378089473,1
"ENST00000652213.1",0.352566292009738,0.353027092945456,2.49057437901655,0.624576335358221,1
"ENST00000651800.2",-1.23798189891122,-1.25223636966918,-0.318243366552706,0.494761565921649,1
"ENST00000650905.2",0.782374190781875,0.782518258002701,5.3296325680572,0.023591422470012,0.216250306194606
"ENST00000327419.7",1.29159063600322,1.30746699672458,-0.389441800412475,0.0505007935844178,0.364460493777039
"ENST00000528498.5",0.101202395041318,0.101840302513141,0.173388525961977,0.938270913128907,1
"ENST00000645495.2",-0.409955567917754,-0.409982022627787,6.79531050337549,0.888579206779975,1
"ENST00000544551.5",-0.225527049726654,-0.225909350618227,2.07600769850417,0.686344187291779,1
"ENST00000533961.1",-0.378550641914219,-0.379076783589394,2.40529907558496,0.481037453280321,1
"ENST00000469005.2",0.552733610516526,0.552809370558851,5.71982524266993,0.349877934963018,0.962783251731767
"ENST00000710954.1",-0.00488794073411865,-0.00488799349545269,9.35108821130558,1,1
"ENST00000488318.2",0.0152589648346477,0.015259108663453,9.55917384697563,0.999999999999792,1
"ENST00000480823.1",0.0489416665644181,0.0489451197757048,6.63211259751198,0.999998410407092,1
"ENST00000424703.6",-0.143015556979866,-0.143022942204571,7.10155417627791,0.999994988054682,1
"ENST00000485968.5",-1.93118502489641,-1.9472136711757,0.322100424690105,0.0015906809634235,0.0250646274002951
"ENST00000467994.1",-1.01292069482983,-1.02728725337368,-0.608631328281935,0.116477323126857,0.600597796392137
"ENST00000467648.6",-0.27324990797245,-0.276636326063493,-0.5685646972768,0.88125806670407,1
"ENST00000394417.7",-0.258038498346462,-0.258090570727196,5.13634159480025,0.955270591657645,1
"ENST00000475550.5",0.35527773925136,0.359089394359839,-0.400084492651726,0.584093717040264,1
"ENST00000337130.10",-0.833910760283783,-0.834115874411936,4.93042113531364,0.0299699869705694,0.255522696802898
"ENST00000445915.6",-1.54894798568214,-1.55431019855263,1.35522478844879,0.24271470061768,0.848528372447861
"ENST00000485064.1",0.383196825898817,0.384438971302549,1.2085732323638,0.501169973695662,1
"ENST00000184266.3",0.560156768125564,0.560244052233248,5.54164759332328,0.322189458793534,0.938547318155577
"ENST00000491335.1",0.246648822643378,0.247788109984175,0.64998934266568,0.719628349749456,1
"ENST00000406870.7",-0.184014325903794,-0.18408175386366,4.2759286708513,0.93219220182116,1
"ENST00000232014.8",0.0655308675811214,0.0657202389426419,1.32251727393266,0.929036853110002,1
"ENST00000450123.6",0.518393565400715,0.520316104869463,1.03042024128065,0.693846538066929,1
"ENST00000496823.1",0.179958639414945,0.181298399210568,0.0907731082411032,0.762517171552375,1
"ENST00000468598.5",0.254406440391714,0.254520718171863,3.98670730225571,0.756583628531085,1
"ENST00000470472.5",-0.281745512910713,-0.281827999353606,4.6066758265668,0.874324187363034,1
"ENST00000485365.1",0.293815675747951,0.294469821979433,1.72668699881067,0.589688610852346,1
"ENST00000357214.6",-0.213586047146859,-0.213593823391605,7.6062494448503,0.999976664604259,1
"ENST00000696553.1",-0.793467790604197,-0.79843809635724,0.372509706086828,0.550061847210926,1
"ENST00000278590.8",-0.33601649258746,-0.336205708507246,3.67499757136077,0.607392097380359,1
"ENST00000528673.5",-0.35090054529183,-0.352123822177805,1.10935219055396,0.558158651744942,1
"ENST00000714147.1",-0.307986369411725,-0.30866483728204,1.74569049312022,0.834584907500701,1
"ENST00000354817.8",-0.384184292412822,-0.384352686139429,4.03420150809356,0.47255757003111,1
"ENST00000714155.1",-0.512332353887562,-0.515604694256949,0.323628671356604,0.813649014692462,1
"ENST00000532701.1",-1.64401458061509,-1.65186626331085,0.960596356566972,0.136819663498801,0.654880699030714
"ENST00000714156.1",-0.475657414632801,-0.475937837855972,3.62124148181713,0.372149595780087,0.976761032226107
"ENST00000714157.1",-1.13611979930619,-1.13932271097158,1.5319704151134,0.434321128475639,1
"ENST00000714158.1",-4.19662657990925,-4.24462578669446,1.01851153163652,0.011869494086298,0.129151469019181
"ENST00000714159.1",-0.598147460086448,-0.599908514728598,1.37184729398679,0.678201455305685,1
"ENST00000703358.1",0.374239767644533,0.376525248812334,0.367786558153145,0.85123792150413,1
"ENST00000524933.1",0.564297159951001,0.575471088125813,-1.00013307935277,0.67425099471891,1
"ENST00000532502.2",-0.280810726430649,-0.281696408705136,1.24084898615767,0.632399004995143,1
"ENST00000713775.1",0.196582077702855,0.197899751043059,0.0880309762741373,0.809107588579475,1
"ENST00000278422.9",-0.0657131787479695,-0.0657201474679651,6.06054599809926,0.999999848917939,1
"ENST00000378312.8",-0.542937503916958,-0.543613993911459,2.56105687801526,0.295280248414821,0.913482867324854
"ENST00000713949.1",-0.0359444581282352,-0.0360550648930751,1.08329718895772,0.949834330038005,1
"ENST00000529403.1",0.126609758560173,0.127609528509629,0.0365065202346029,0.912144861426055,1
"ENST00000324379.10",-0.0490832802156452,-0.0492046577990135,1.54199577037353,0.928945189978755,1
"ENST00000356511.6",-0.40212697992376,-0.40255042780511,2.79213523127212,0.455749450718794,1
"ENST00000495526.5",-0.370650170964628,-0.372655375988408,0.54031320926583,0.546681613364208,1
"ENST00000497370.5",-0.174406616793107,-0.175554321284326,0.255933321804774,0.92820806049921,1
"ENST00000372835.9",-0.0552776433286984,-0.0556148516826989,0.486068485690222,0.969427765953226,1
"ENST00000372830.5",-0.548162843676922,-0.553379362402618,-0.203172882871941,0.571344552200086,1
"ENST00000475350.5",-0.259185781600023,-0.259350356025866,3.48650979182178,0.753457225085869,1
"ENST00000715691.1",-0.692911263827579,-0.694992353075148,1.37059667452238,0.424710546542178,1
"ENST00000485820.1",-0.132932271208805,-0.134474374734957,-0.364217909820694,0.869420929783403,1
"ENST00000376901.9",0.082527582836836,0.0825376314743091,5.87340202132664,0.999990142337718,1
"ENST00000359461.10",-0.257141582218696,-0.257497899935798,2.41012171640734,0.634098804213303,1
"ENST00000431556.6",-0.409537156526647,-0.412619511677038,0.115629530998991,0.645809742242909,1
"ENST00000376899.8",-0.46084406187169,-0.465775318508612,-0.345672508644377,0.547415730745478,1
"ENST00000263856.9",0.0644905465040938,0.0644961407904448,6.36471911840066,0.99999868667048,1
"ENST00000409727.5",-3.4445183560331,-3.46851541110796,1.26547056739191,0.0699089144629466,0.445898469466056
"ENST00000409225.2",0.522588078637635,0.523101784959047,2.88304529300407,0.316100598095806,0.930739359044792
"ENST00000393773.7",0.181167145887727,0.181434187254699,2.31813954079775,0.768131640966647,1
"ENST00000409810.6",-0.194362556317414,-0.194819391361149,1.65846418316455,0.895808718965399,1
"ENST00000537440.5",-1.42209677428718,-1.42440611947754,2.37031336424365,0.0533123359128354,0.376997764106768
"ENST00000441669.6",-0.387359280525193,-0.388765735639927,1.07021990340556,0.789454884979495,1
"ENST00000462797.5",0.743742811856187,0.747432866525901,0.676952965605427,0.729032455121183,1
"ENST00000372818.5",3.60381677322228,3.67390167999125,0.0720261174552873,0.0151064752765081,0.15511867164815
"ENST00000495175.6",-0.987489279426246,-0.991833472114477,0.88722456888808,0.0964907016781027,0.539935524135646
"ENST00000492612.6",-1.80158357362017,-1.81843959445598,0.0922655677149109,0.216268030780207,0.812538413415777
"ENST00000619087.5",0.700402249890497,0.701116723597129,2.86310125383125,0.167811418984482,0.722010328719662
"ENST00000672186.1",0.644788581564361,0.64666538653875,1.39739832182953,0.370032150087814,0.975185051506962
"ENST00000483943.6",1.4115017510924,1.42111907750317,0.414105933920639,0.0215953419594427,0.202987492902643
"ENST00000492918.1",1.67351965664944,1.69538418732039,-0.350098333646216,0.0271734599823058,0.239759483263823
"ENST00000237455.5",0.580891251398458,0.581086068432239,4.43908295795946,0.257783120267688,0.869790030007206
"ENST00000472030.1",1.17563977060225,1.18624167206867,-0.022861564943102,0.10972468557152,0.579943558956379
"ENST00000477307.5",-0.312870596619139,-0.313946052387054,1.11545399478175,0.593743641994467,1
"ENST00000166139.9",-0.919587994755404,-0.919688206438448,6.11818610218898,8.11490729220306e-05,0.00181978329070593
"ENST00000592947.5",1.11341393710777,1.11826448504929,0.924293262415639,0.589122972051627,1
"ENST00000272647.10",-0.0709033171938313,-0.0709219284163185,4.71377216421092,0.934228753188154,1
"ENST00000679797.1",0.552865510307224,0.553809345631538,2.11734917681158,0.391420175489255,0.990335893952045
"ENST00000681549.1",8.00405345253061,144269485.009887,0.0328884127392299,1.64715874567371e-08,7.20251713211391e-07
"ENST00000393001.1",1.53117363069701,1.54999952135722,-0.321889941646619,0.190287512659606,0.767321164827405
"ENST00000679574.1",0.713211470326472,0.715675079547927,1.16597753754675,0.354011656991212,0.965710509114347
"ENST00000680603.1",-0.130385955369548,-0.13155382887939,-0.198751289346757,0.920529360433161,1
"ENST00000681844.1",-0.56604817835311,-0.571629804118499,-0.267588203865562,0.671402895708168,1
"ENST00000680145.1",0.024874895505442,0.0251308991915386,-0.828148243658474,0.988526576863964,1
"ENST00000680045.1",-0.0874143477633293,-0.0878960526894379,0.540397748698741,0.956297034310697,1
"ENST00000680886.1",-0.496176652830624,-0.499941634372119,0.083765619802118,0.850124421846913,1
"ENST00000680246.1",0.487561258687,0.487987485761884,3.06494551948504,0.397864195128885,0.993401583197405
"ENST00000234389.3",0.638485572727102,0.640533841815868,1.26678540709533,0.256129433866319,0.86759142615909
"ENST00000264039.7",0.368160773003707,0.368165355024171,9.16291137364901,0.988569332534798,1
"ENST00000469694.5",1.18721243800797,1.19282898311412,0.836039877442636,0.0484546470443188,0.356278519744104
"ENST00000420138.5",-1.05848986660595,-1.06262143074505,1.07519999286518,0.190252852920228,0.767250905498374
"ENST00000495100.1",0.669771111736037,0.673043072836378,0.680185236428671,0.242125500854915,0.847444569331538
"ENST00000455111.1",0.193945425495909,0.194553784583361,1.30308004805995,0.773148779358703,1
"ENST00000466624.1",-0.697914463884768,-0.703531403318286,0.0611716448914787,0.357702946175079,0.968198062666237
"ENST00000593068.7",0.266164327234626,0.266537041442158,2.37899216960227,0.628376516589735,1
"ENST00000592590.6",0.726665038224113,0.727631166649271,2.50691156810573,0.179308716105923,0.744534056679875
"ENST00000333175.9",0.878580204496735,0.887184058824211,-0.176524952665272,0.633401930190492,1
"ENST00000592618.5",0.0470963629606298,0.047286206673813,0.800576435067074,0.937440102264256,1
"ENST00000356663.8",0.292494261093056,0.292512283519603,6.847102302337,0.991602559295826,1
"ENST00000586285.2",-0.00670012458982591,-0.00670626405819221,2.29063958245531,0.99047844101765,1
"ENST00000589055.3",0.767767362633652,0.771391861856803,0.752703302876518,0.247149526016283,0.855154363421954
"ENST00000407714.2",0.593780308521136,0.603248626714939,-0.827373165499864,0.471613347201602,1
"ENST00000401576.1",0.815457031138613,0.821409501010695,0.179280338961212,0.209147203659239,0.801269799022819
"ENST00000472678.1",0.186613306829689,0.189264868170181,-0.610922215263322,0.884398018946771,1
"ENST00000295030.6",0.078694145361425,0.0787155409721555,4.72371561573312,0.99891322381908,1
"ENST00000562015.5",-2.98880020643789,-3.04009276790345,-0.183230822194702,0.0124970084913868,0.134499960344679
"ENST00000263097.9",-1.61648299873626,-1.61652516777176,8.37141925424147,1.45667242144379e-28,3.6428267510196e-26
"ENST00000348419.7",-3.32383548125044,-3.33343333403528,2.42023798045405,0.0226424306198507,0.209980240960841
"ENST00000565096.6",-1.6613966391767,-1.66465527432652,2.19111111414091,0.0353512525145935,0.287543803853895
"ENST00000569352.6",-1.02985712104756,-1.0364300403187,0.37388942575103,0.142327847888334,0.666165906068568
"ENST00000562958.6",-1.32660067718879,-1.32885813030054,2.28422493858817,0.0222367322418024,0.207384433063397
"ENST00000568865.3",-1.91497881946478,-1.9179507688777,2.60801592750817,0.00406790676169351,0.0548732091053883
"ENST00000606983.5",-3.06503565958946,-3.1265188277172,-0.312753967590967,0.000863807039236758,0.0148921404123103
"ENST00000562075.7",-0.556712436183436,-0.558265406634233,1.44241461134613,0.357547726196006,0.968059692511318
"ENST00000566695.6",-2.08370147118678,-2.11628315803231,-0.422940403476829,0.391084384298723,0.990335893952045
"ENST00000564572.1",-0.632513161672243,-0.636623777477262,0.288123462245929,0.292522458535031,0.910360409035884
"ENST00000394479.4",0.487695107992853,0.488408949146453,2.30792463911667,0.433485375907532,1
"ENST00000372811.10",-0.766520427406051,-0.767538947318025,2.49964140295157,0.115861448868054,0.599250314290993
"ENST00000405002.6",-0.182331917897403,-0.184027085214441,-0.234999564604919,0.92297713112608,1
"ENST00000480230.5",0.283182511749666,0.286174035683727,-0.33587030688054,0.728974456536687,1
"ENST00000263094.11",1.57332785984621,1.57594798633423,2.39645180525062,0.000527670520318724,0.00961864272787375
"ENST00000419036.5",1.93974840013923,1.94011330985622,5.64054394439657,3.76793919730753e-09,1.83507708346769e-07
"ENST00000428386.5",1.67209021362435,1.67241638215248,5.49659945448432,7.77821609020625e-08,2.99774468432417e-06
"ENST00000454389.6",2.4478993480058,2.44855002362697,5.37600885219912,1.59988859088571e-15,1.67570448787497e-13
"ENST00000455077.5",2.1591588373388,2.1597723951324,5.13699341018548,2.39828776998136e-15,2.47696941514965e-13
"ENST00000457377.5",0.806962835535989,0.807704752772373,3.03725608908636,0.166427557522708,0.718908907866649
"ENST00000437266.5",1.0874413299732,1.08913980433213,2.34357821159293,0.431564033995855,1
"ENST00000294664.11",1.34627234224981,1.34919755461329,1.95022513654483,0.00828333448740367,0.0976753248668309
"ENST00000360635.7",0.135545554494974,0.135711116046781,2.53017568293414,0.804335173644143,1
"ENST00000355346.9",-0.393690617057847,-0.394332465465048,2.1610510996225,0.460035887416717,1
"ENST00000238091.8",-0.723397727236013,-0.728070148882795,0.307934893609891,0.369404199504786,0.974742210692056
"ENST00000490426.5",-0.495539048350461,-0.497295391312464,1.11177063076631,0.429023243100707,1
"ENST00000464228.5",-0.27401026929935,-0.27413123202004,4.02715793638303,0.69401212715682,1
"ENST00000460720.5",-0.65990116739416,-0.660550880913138,2.90675178476319,0.273673889625124,0.88972170116742
"ENST00000359712.7",-0.462868093101426,-0.463078322749172,3.99046037429735,0.445276765352303,1
"ENST00000488451.5",-0.71697144927098,-0.719084083150292,1.39793137065639,0.240654629902711,0.846019310345799
"ENST00000456913.6",-0.747120228274852,-0.749381381532782,1.34940433626955,0.229924821675048,0.831512541433499
"ENST00000492079.5",-0.80846528050649,-0.811819681419787,0.934684251657675,0.286115241058122,0.903720559175567
"ENST00000463190.1",-0.209248274210014,-0.210233213952485,0.723438730422942,0.743103719562737,1
"ENST00000494563.5",-0.893056899403634,-0.897575114737475,0.666441896768047,0.482371031985601,1
"ENST00000467606.5",-0.298947283859355,-0.300106901129835,0.993865002042944,0.746573920975075,1
"ENST00000484735.5",0.452387003613039,0.454173629612727,0.959827602253486,0.486881121617532,1
"ENST00000460001.5",-0.542188312706764,-0.545056649894388,0.563129693543212,0.538649381767527,1
"ENST00000591938.5",0.46697771815688,0.467181180169417,4.05615195133182,0.460040453050269,1
"ENST00000263433.8",0.359095286661826,0.359144066167298,5.71929749096626,0.880301091847495,1
"ENST00000590268.1",1.46187846144663,1.48230251952114,-0.487008238582287,0.21448029947232,0.809385926492103
"ENST00000592993.1",0.457631744655656,0.457722347409384,5.18893830083917,0.627444901079512,1
"ENST00000588277.1",-0.632503448461918,-0.639998660808059,-0.490443379570852,0.364682063849545,0.971681128577068
"ENST00000696556.1",-0.500512999604447,-0.501837661030582,1.49838586875453,0.461407003111457,1
"ENST00000234668.6",-0.357961699307218,-0.359668688713277,0.690858421488428,0.571442398290946,1
"ENST00000368489.6",-0.906972351834818,-0.907046176943182,6.53719268897503,0.00108740874517681,0.0181359733543651
"ENST00000672630.1",0.198308821028929,0.198603055148859,2.29997191049445,0.894082161407026,1
"ENST00000696573.1",-1.82147642298534,-1.82229099878043,4.34979397527413,3.44837026218642e-14,3.17806943790821e-12
"ENST00000505882.1",0.914380726820263,0.92338923110653,-0.184757880390993,0.627145262965726,1
"ENST00000543307.5",-0.0402771276855045,-0.0405196551981176,-0.098875095088934,0.962048499323949,1
"ENST00000718431.1",-0.226127312788117,-0.229296039144032,-0.654998739629557,0.786690434281408,1
"ENST00000392219.7",-0.147773212093046,-0.147785201462362,6.45602895132405,0.999997662122588,1
"ENST00000541435.6",-0.557955019813023,-0.558526142741445,2.84326959983897,0.280110449226978,0.896845036099383
"ENST00000342879.7",-0.623788607940524,-0.626358396904389,0.90903293752333,0.28414890976885,0.901137062149211
"ENST00000238112.8",-0.0633598115056952,-0.0633722641175949,5.16069777386232,0.99991706068318,1
"ENST00000696599.1",-0.372308123054737,-0.373338188970336,1.45555646200661,0.551204425519624,1
"ENST00000368352.10",0.14521388751337,0.145393423497275,2.50805343961848,0.847776306724633,1
"ENST00000368354.7",-0.634365711479804,-0.636713421984325,1.05582293046186,0.779756609428522,1
"ENST00000368347.8",0.685018728413543,0.688923738696118,0.457587892966634,0.355338571217733,0.966709394589935
"ENST00000368349.8",0.43302269197976,0.433225306079803,3.94917289413018,0.535738419704529,1
"ENST00000490373.5",0.0694549442741464,0.0695658635890787,2.18181748651411,0.899293856233837,1
"ENST00000292254.8",1.02932015929091,1.0347608700993,0.63935260977905,0.458399647199019,1
"ENST00000482918.5",-0.287440200766169,-0.287631961621116,3.43058820515813,0.703509595483118,1
"ENST00000470914.5",-0.522583115434823,-0.526076316006779,0.221167180086836,0.58415765878748,1
"ENST00000492223.5",-0.553989155920908,-0.55709893179106,0.484889546300831,0.691844694920402,1
"ENST00000497473.6",0.00831606574444764,0.00832088130929106,3.78642990650495,0.992655936986573,1
"ENST00000481367.5",0.265129562385056,0.269209517606473,-0.87403505584232,0.885535381172171,1
"ENST00000351760.11",-0.622684570354248,-0.627260434180556,0.144743230669304,0.74432684027386,1
"ENST00000484826.1",-0.825188274909103,-0.828442121232554,0.995956116363363,0.430242908967491,1
"ENST00000313695.11",-0.0826300255723234,-0.0826769963592072,3.6852554444589,0.888515429846786,1
"ENST00000361247.9",-0.578734293130777,-0.578818134022631,5.65085334747634,0.26523706646568,0.878902834319111
"ENST00000462460.6",-1.17629660277999,-1.17736063181634,3.13772898394025,0.0283353510065529,0.246626972500692
"ENST00000470541.6",-0.579406461272555,-0.579889400261099,3.13941861159448,0.26243046063429,0.875502475056195
"ENST00000696600.1",-0.324591597062749,-0.325051616755683,2.33557459224323,0.624623819742728,1
"ENST00000313667.8",-0.970396233874427,-0.970805627949858,4.18177154845474,0.00481630879432038,0.062584359248203
"ENST00000471589.5",-1.25296313521512,-1.26350414903458,0.0936799012164772,0.227290626403709,0.827422895368224
"ENST00000497907.5",-0.0982118067541803,-0.0985938954363405,0.806506425125675,0.903606543083418,1
"ENST00000487755.1",0.146159737297778,0.147449205171713,-0.161271508118351,0.831355997978724,1
"ENST00000465079.1",-0.833612262310831,-0.844007591684254,-0.527741814954416,0.261170091081365,0.874180422166769
"ENST00000238081.8",-0.133666803516828,-0.133669222811504,8.61383469475118,0.999999999954042,1
"ENST00000381844.8",0.357773301899298,0.357862383631383,4.84727189296536,0.682702362789533,1
"ENST00000474715.1",0.122615391744625,0.122662185855846,4.18464347929765,0.867601215572881,1
"ENST00000446619.1",0.288015859054355,0.289970880830133,0.17914542275275,0.814659676971712,1
"ENST00000338128.13",0.650083215431656,0.65116581155552,2.18529922312156,0.25277236997172,0.863714381140994
"ENST00000457269.8",1.72538170956134,1.73025599453211,1.71182628621016,0.198471827483454,0.782293460054384
"ENST00000578963.5",0.570420459430682,0.57469673621719,0.106644492599663,0.826427370623902,1
"ENST00000582770.6",-0.0839036976594684,-0.0843725360950272,0.510401297552485,0.967701270679241,1
"ENST00000577916.6",1.00819814180628,1.01577928196117,0.200370536041966,0.252668197329976,0.863447883920355
"ENST00000577820.5",0.0986647499284881,0.0992446053354773,0.351039617146879,0.959634524960335,1
"ENST00000310823.8",1.56239019779978,1.56523909571197,2.25983204710347,0.267709201945294,0.882007802190276
"ENST00000699315.1",1.0569083054875,1.05871254620856,2.21205046689846,0.616415905239284,1
"ENST00000699318.1",-0.944436228523611,-0.948091212163825,1.04335513757399,0.733209382283876,1
"ENST00000699320.1",-0.205502019861755,-0.207502500967271,-0.234494996733998,0.791299528995897,1
"ENST00000648857.1",-0.431707522551899,-0.433669713122344,0.759130036590382,0.770066597619696,1
"ENST00000647979.1",-0.0679539267762607,-0.0680171503776535,2.90996062688513,0.910800120987075,1
"ENST00000699321.1",-0.208980631043187,-0.209196779712361,2.80128942867381,0.722681692202842,1
"ENST00000699322.1",0.87996762387954,0.889573658402718,-0.302514988037492,0.245232215683886,0.852300659662126
"ENST00000699323.1",0.895780101174043,0.902598365798646,0.134234964722326,0.293525770720278,0.911412259894146
"ENST00000699324.1",0.0404195588331747,0.0408151643001913,-0.3447693903301,0.97784719724742,1
"ENST00000699325.1",-0.346525328802881,-0.347628522371108,1.24698350167727,0.618305670553744,1
"ENST00000262966.12",0.821788194983038,0.830099109232959,-0.261025978297996,0.276181773433445,0.891835724527848
"ENST00000599840.6",-0.0680925935721542,-0.0682135033113654,2.06411866136816,0.900468235359798,1
"ENST00000601877.1",0.165210782595154,0.167108789980662,-0.427658886567224,0.801177876490835,1
"ENST00000715696.1",-0.15848294280955,-0.158597066567146,3.29350464642022,0.771531779418884,1
"ENST00000361367.7",0.0162236172568548,0.0162250962287521,6.18200243677607,0.999999445868519,1
"ENST00000535750.5",0.601811766585212,0.604486262809466,0.81038744095726,0.650892903481827,1
"ENST00000544844.6",-0.0675041259240418,-0.0675145286559615,5.52095056108555,0.999967457765559,1
"ENST00000715728.1",0.55456971175231,0.555216101815957,2.67559221324991,0.284130581316357,0.901137062149211
"ENST00000535126.1",-1.84733555807549,-1.88065814451533,-0.70395758394083,0.449248279869897,1
"ENST00000308774.6",0.145830873043722,0.14632701248619,1.0573172677297,0.85655845257338,1
"ENST00000539854.1",0.251889349319572,0.25216465185303,2.72006747493121,0.650337975454993,1
"ENST00000461133.8",-0.0888741744767503,-0.0889338258100957,3.3983147113531,0.882334735806989,1
"ENST00000480385.1",-0.170592686996958,-0.172439728440425,-0.426080508844402,0.798752218907216,1
"ENST00000487200.5",-0.11622212537983,-0.117799512247717,-0.454433229997262,0.880442804223148,1
"ENST00000682230.1",-0.356856359467487,-0.356992797293356,4.23375294048176,0.682839079792778,1
"ENST00000253925.12",-0.0439270735589835,-0.0439391911462091,4.74751802473494,0.998467465241156,1
"ENST00000389547.7",-0.348221020725381,-0.349702486203381,0.82940432476809,0.86606599794348,1
"ENST00000644155.1",0.912627467692174,0.918560146996708,0.344310111172217,0.471036070418034,1
"ENST00000528750.1",-0.206617139317223,-0.207527463473608,0.805382107080034,0.733465753863316,1
"ENST00000304032.13",1.48272874422876,1.48309801220982,5.07784738838822,8.73176560063354e-15,8.41311285598704e-13
"ENST00000448025.6",0.712556807893426,0.713570928214403,2.38793311882112,0.177960392829917,0.741873845891639
"ENST00000699337.1",0.776910251107764,0.778222287962646,2.16513217814311,0.238755454318372,0.844024800947269
"ENST00000418654.2",0.817997588134622,0.818813650444605,2.9281995695553,0.120711613027803,0.612758205891608
"ENST00000409538.5",1.13909125995103,1.14179413966521,1.76452972900715,0.0519894438556112,0.371177691731487
"ENST00000305409.3",2.98108029795659,2.98193099030111,5.54348145207205,5.31674834294194e-76,9.86123898907156e-73
"ENST00000233055.9",0.293721495304284,0.293742984999179,6.60798049513588,0.974473734844681,1
"ENST00000493001.1",0.23552338126256,0.237884778912115,-0.312083585188965,0.786270418230052,1
"ENST00000483061.1",0.258087135006351,0.258648080012053,1.7694758597617,0.641396813051237,1
"ENST00000258383.4",0.212686523069764,0.212756028649284,4.43748119880122,0.95579978118975,1
"ENST00000258405.9",1.23969382311755,1.23978216798835,6.80515779543047,5.28422191263717e-08,2.10583575845238e-06
"ENST00000409304.6",1.15424949346347,1.15426882572066,8.87062239540304,1.77735378101729e-14,1.68334311081285e-12
"ENST00000473202.1",2.23361758004403,2.24018036582231,1.85292459442276,6.02216335400119e-05,0.00139257443916888
"ENST00000447280.6",0.532616193063543,0.535788390084607,0.401872782621143,0.398499084014889,0.99360265646327
"ENST00000478966.1",1.22271255142885,1.22533777023928,1.94353579545655,0.0407791650760674,0.316299660950699
"ENST00000454956.1",1.29655731040731,1.30600672640921,0.282414765473251,0.0346433983555735,0.283642983729349
"ENST00000396654.7",-0.731959791858291,-0.73385329000874,1.56540820666748,0.17087279503927,0.727344095497352
"ENST00000650969.1",-1.80864109522627,-1.83147957212471,-0.275896551760868,0.121586091227859,0.615375608566018
"ENST00000283632.5",1.56875923322977,1.56909944871676,5.30082913596747,4.59452906098842e-17,5.48313315337368e-15
"ENST00000534624.6",-0.107606068013711,-0.10760657589848,10.5490219001025,0.999999999999607,1
